timestamp,CGPOWER.NS,NMDC.NS,HINDPETRO.NS,HAVELLS.NS,VEDL.NS,POWERINDIA.NS,POWERGRID.NS,IDEA.NS,PRESTIGE.NS,TECHM.NS,DIVISLAB.NS,ABB.NS,SUZLON.NS,JSWENERGY.NS,LGEINDIA.NS,CANBK.NS,DLF.NS,JINDALSTEL.NS,NHPC.NS,TATACOMM.NS,PIDILITIND.NS,TCS.NS,ZYDUSLIFE.NS,ULTRACEMCO.NS,ADANIENT.NS,IDFCFIRSTB.NS,PHOENIXLTD.NS,KALYANKJIL.NS,ADANIPOWER.NS,MUTHOOTFIN.NS,PAYTM.NS,PATANJALI.NS,BSE.NS,LUPIN.NS,SBILIFE.NS,LENSKART.NS,COROMANDEL.NS,MOTILALOFS.NS,WAAREEENER.NS,HINDALCO.NS,PNB.NS,GODFRYPHLP.NS,COLPAL.NS,BHARATFORG.NS,MARUTI.NS,TMPV.NS,HYUNDAI.NS,BLUESTARCO.NS,MAZDOCK.NS,TMCV.NS,SRF.NS,LT.NS,GROWW.NS,M&M.NS,AMBUJACEM.NS,SBICARD.NS,MPHASIS.NS,ICICIGI.NS,EXIDEIND.NS,PIIND.NS,ETERNAL.NS,YESBANK.NS,MAXHEALTH.NS,TORNTPHARM.NS,ONGC.NS,HDFCBANK.NS,NATIONALUM.NS,FORTIS.NS,TRENT.NS,IOC.NS,ATGL.NS,SHRIRAMFIN.NS,ADANIENSOL.NS,CHOLAFIN.NS,INDUSINDBK.NS,BRITANNIA.NS,SIEMENS.NS,VMM.NS,TATAPOWER.NS,COCHINSHIP.NS,SOLARINDS.NS,IRFC.NS,JSWSTEEL.NS,UPL.NS,BANKBARODA.NS,MARICO.NS,M&MFIN.NS,BHARTIARTL.NS,APOLLOHOSP.NS,ICICIAMC.NS,ADANIPORTS.NS,COFORGE.NS,NYKAA.NS,CIPLA.NS,POLICYBZR.NS,BAJAJ-AUTO.NS,GVT&D.NS,RELIANCE.NS,GLENMARK.NS,INDIANB.NS,RECLTD.NS,MOTHERSON.NS,BIOCON.NS,TATACONSUM.NS,BAJFINANCE.NS,KPITTECH.NS,HEROMOTOCO.NS,LODHA.NS,MFSL.NS,OIL.NS,PERSISTENT.NS,ENRIN.NS,BAJAJFINSV.NS,POLYCAB.NS,PAGEIND.NS,LICHSGFIN.NS,TATAINVEST.NS,ASIANPAINT.NS,AUROPHARMA.NS,ICICIBANK.NS,HINDUNILVR.NS,IRCTC.NS,KOTAKBANK.NS,SUNPHARMA.NS,UNITDSPR.NS,GOLDBEES.NS,CUMMINSIND.NS,GODREJCP.NS,RVNL.NS,SHREECEM.NS,NAUKRI.NS,PREMIERENE.NS,NTPC.NS,SBIN.NS,HDFCAMC.NS,SWIGGY.NS,DIXON.NS,JUBLFOOD.NS,RADICO.NS,BAJAJHLDNG.NS,BHEL.NS,LAURUSLABS.NS,SUPREMEIND.NS,EICHERMOT.NS,HUDCO.NS,BPCL.NS,HDFCLIFE.NS,GODREJPROP.NS,AUBANK.NS,ITC.NS,ADANIGREEN.NS,JIOFIN.NS,ASHOKLEY.NS,INFY.NS,VBL.NS,ALKEM.NS,APLAPOLLO.NS,BOSCHLTD.NS,MANKIND.NS,DMART.NS,NESTLEIND.NS,INDUSTOWER.NS,AXISBANK.NS,TATASTEEL.NS,TIINDIA.NS,360ONE.NS,DRREDDY.NS,TVSMOTOR.NS,INDHOTEL.NS,GRASIM.NS,COALINDIA.NS,TITAN.NS,GAIL.NS,ASTRAL.NS,VOLTAS.NS,CONCOR.NS,DABUR.NS,HCLTECH.NS,WIPRO.NS,SAIL.NS,GMRAIRPORT.NS,HINDZINC.NS,TATAELXSI.NS,BANKINDIA.NS,INDIGO.NS,LTF.NS,BEL.NS,MCX.NS,LTM.NS,IREDA.NS,BDL.NS,KEI.NS,TATACAP.NS,FEDERALBNK.NS,HAL.NS,OFSS.NS,MRF.NS,PFC.NS,ABCAPITAL.NS,UNIONBANK.NS,OBEROIRLTY.NS,NIFTY
2024-12-19 00:00:00+05:30,764.65,71.37,407.4,1693.15,492.3,13120.65,321.65,7.69,1863.75,1754.35,5820.75,7351.9,67.05,685.0,,102.9,864.4,922.4,84.44,1768.0,1494.5,4271.9,985.6,11670.8,2345.52,65.07,1672.9,742.45,101.66,2136.85,996.1,597.6,1930.48,2162.85,1405.9,,1845.5,953.2,3039.1,629.35,103.52,1859.9,2780.7,1297.8,10955.35,450.43,1787.45,2043.9,2519.4,,2283.95,3716.35,,3014.65,563.3,703.4,3117.1,1898.0,439.7,3873.6,288.5,20.36,1180.7,3469.15,241.85,896.75,220.87,677.85,7092.0,139.62,697.25,589.09,796.0,1213.75,964.4,4785.75,3794.28,105.13,412.6,1547.5,10235.3,152.84,925.95,518.35,248.31,640.95,264.7,1600.3,7297.55,,1205.0,1931.42,170.0,1506.55,2144.15,8982.65,2110.9,1230.45,1540.8,554.6,529.1,105.04,350.35,907.1,691.86,1513.15,4406.95,1476.25,1133.9,438.95,6674.2,,1589.55,7493.5,49173.05,591.85,663.96,2291.85,1254.7,1286.9,2359.85,805.55,352.42,1823.3,1572.35,63.78,3357.65,1078.45,448.45,27617.1,1739.41,1295.4,337.4,832.8,2197.1,582.2,18401.95,679.35,2520.55,11331.5,242.25,572.55,5028.55,4771.95,244.88,294.55,623.55,2984.05,548.7,438.56,1073.65,313.0,109.61,1946.2,628.0,5494.25,1583.15,35534.3,2891.05,3498.15,1080.2,346.4,1108.9,143.26,3791.4,1225.35,1325.6,2459.65,880.05,2539.05,391.95,3356.85,193.62,1782.3,1738.25,631.04,503.95,1934.25,312.75,118.91,80.63,479.35,7235.3,106.55,4434.05,141.44,298.5,1337.27,6220.6,209.03,1231.85,4269.0,,200.95,4385.1,12830.4,129843.1,480.45,190.65,121.0,2287.1,23951.7
2024-12-20 00:00:00+05:30,730.05,71.05,399.5,1657.4,477.25,13316.45,315.8,7.4,1794.5,1686.05,5846.75,6921.25,64.13,669.8,,99.61,830.7,908.05,81.47,1710.45,1488.4,4170.3,973.5,11422.8,2273.39,61.68,1591.05,719.2,99.58,2075.65,945.25,586.2,1847.62,2150.7,1400.6,,1839.3,926.5,2879.35,622.65,100.77,1774.57,2750.85,1278.9,10901.05,438.32,1766.2,1977.5,2362.05,,2277.6,3629.85,,2906.35,548.8,687.0,2950.6,1902.15,426.3,3813.75,282.1,19.83,1165.2,3437.0,237.1,885.75,215.36,677.85,6831.55,137.08,674.35,575.45,767.55,1189.55,929.45,4698.1,3414.83,101.19,401.1,1493.55,9787.6,148.41,917.35,504.5,240.59,627.95,258.86,1578.1,7251.7,,1182.45,1874.09,167.33,1472.05,2092.15,8787.25,2155.75,1205.3,1541.65,537.15,513.25,104.04,335.95,889.45,684.83,1451.25,4339.95,1400.7,1109.2,421.8,6368.7,,1569.65,7178.25,48856.35,582.25,654.13,2282.35,1241.7,1288.4,2333.9,784.25,348.71,1808.85,1544.8,63.32,3312.9,1069.6,433.25,27063.5,1698.99,1296.4,333.25,812.0,2131.4,597.45,17944.9,672.7,2488.8,10746.75,235.3,559.2,4839.8,4734.5,242.11,289.05,623.8,2855.95,537.6,436.77,1034.35,304.3,108.64,1922.15,612.55,5427.5,1559.0,34576.95,2805.2,3408.3,1081.75,337.1,1071.85,140.68,3619.1,1249.5,1343.65,2391.65,854.1,2488.7,382.0,3356.25,192.42,1734.6,1686.5,614.36,502.55,1911.35,305.2,116.1,78.82,468.8,6921.6,103.03,4395.6,136.48,290.85,1279.48,5824.3,206.32,1239.25,4166.25,,194.46,4190.2,12247.55,128057.9,453.3,186.21,116.78,2247.8,23587.5
2024-12-23 00:00:00+05:30,727.6,71.35,403.6,1660.85,473.2,13589.6,315.3,7.47,1755.05,1712.4,5849.45,6959.2,63.86,659.7,,101.08,844.25,940.8,82.03,1709.45,1475.9,4158.3,973.35,11472.6,2267.58,61.95,1655.0,723.95,100.82,2067.55,966.1,581.43,1849.43,2160.3,1405.3,,1862.7,927.7,2932.45,634.15,101.38,1710.95,2726.7,1299.2,10822.0,437.2,1752.6,2005.8,2337.08,,2286.55,3640.5,,2909.3,550.65,691.3,2977.65,1862.05,416.75,3800.4,273.95,19.91,1141.1,3420.35,240.85,900.5,217.49,678.9,6946.0,137.78,669.5,576.58,773.3,1171.1,945.7,4704.35,3390.89,101.94,399.9,1466.9,9685.75,147.79,937.05,507.7,246.25,636.55,257.99,1586.9,7265.1,,1191.8,1881.27,160.05,1476.05,2116.4,8768.45,2111.35,1222.3,1550.6,537.6,512.4,104.31,329.55,902.75,686.67,1415.55,4272.6,1440.0,1100.7,420.65,6403.15,,1563.4,7118.35,48610.3,583.25,652.73,2279.2,1252.95,1296.8,2338.9,788.2,349.07,1814.6,1545.05,63.97,3360.3,1073.75,429.6,27199.9,1724.96,1321.65,333.65,821.15,2124.83,583.65,17998.45,691.65,2468.7,11115.15,240.95,566.1,4765.55,4750.55,236.89,289.1,622.55,2887.4,549.2,445.79,1034.65,304.7,109.47,1924.3,626.55,5481.9,1541.4,34525.05,2998.4,3460.55,1075.8,335.0,1079.15,141.71,3621.0,1232.7,1341.35,2388.3,859.4,2526.2,382.95,3396.95,193.97,1721.4,1695.55,621.08,509.5,1903.0,307.9,121.19,79.3,463.9,6900.75,102.43,4439.95,136.71,294.35,1274.66,5730.45,201.59,1212.8,4195.85,,197.02,4226.0,12269.55,130345.9,456.5,186.39,119.25,2262.3,23753.45
2024-12-24 00:00:00+05:30,713.7,70.81,412.85,1674.15,462.1,14030.95,310.1,7.46,1751.9,1704.9,5782.35,6878.2,64.87,648.05,,100.55,841.7,942.7,82.05,1721.8,1484.95,4179.5,964.8,11390.35,2300.05,62.29,1696.6,720.0,99.2,2035.0,982.55,578.83,1816.53,2169.45,1387.0,,1855.35,918.95,2868.7,627.45,101.64,1687.38,2732.1,1324.8,10736.6,445.61,1765.2,1983.2,2314.75,,2277.85,3639.75,,2928.7,543.1,695.9,2930.65,1868.95,418.15,3789.15,274.85,19.8,1139.05,3399.45,238.95,899.05,213.38,682.8,7007.15,138.27,670.95,576.59,771.3,1185.45,935.3,4744.1,3308.44,104.39,399.4,1468.4,10178.95,147.86,921.85,504.5,244.95,633.35,256.92,1583.9,7240.0,,1182.2,1878.74,161.94,1475.75,2058.5,8778.05,2104.9,1222.75,1535.8,541.15,507.4,104.81,344.5,907.3,680.82,1433.3,4259.1,1403.05,1103.9,425.6,6350.9,,1564.55,7091.85,48861.05,585.05,679.87,2284.0,1262.45,1297.25,2335.55,788.8,349.81,1819.0,1564.75,63.68,3377.2,1077.8,428.55,26707.7,1734.61,1320.2,335.3,812.05,2108.3,568.1,17893.0,704.15,2534.3,11048.6,239.35,567.15,4761.8,4792.9,232.23,292.0,622.5,2864.4,556.15,449.74,1031.05,304.7,109.94,1909.05,627.3,5406.3,1516.25,34405.25,2910.6,3459.65,1083.35,333.55,1078.9,140.38,3579.15,1236.35,1350.9,2427.15,862.65,2501.85,384.5,3353.4,198.06,1693.5,1675.0,620.68,509.95,1896.95,305.3,119.06,79.15,463.4,6857.75,102.35,4612.25,138.65,292.45,1268.47,5725.7,200.97,1214.6,4177.3,,196.72,4216.2,12299.5,130343.2,451.2,186.26,118.16,2290.5,23727.65
2024-12-26 00:00:00+05:30,743.75,71.48,419.3,1676.4,460.45,14332.3,310.3,7.56,1751.8,1698.7,5886.75,6945.3,64.34,636.5,,101.03,838.7,941.35,82.04,1733.35,1466.23,4169.1,957.65,11460.65,2327.01,61.75,1730.0,726.45,101.43,2062.5,1002.35,573.43,1814.12,2182.1,1409.05,,1845.05,915.25,2823.15,628.75,102.16,1837.0,2719.2,1314.25,10896.0,448.46,1777.8,2039.2,2364.88,,2262.15,3629.5,,2975.65,548.8,679.2,2908.45,1861.15,418.3,3746.0,273.2,19.8,1155.7,3421.35,240.25,895.38,217.07,672.2,7063.7,137.85,672.0,585.38,792.3,1189.35,931.95,4761.65,3333.62,106.64,404.3,1465.8,10215.15,146.89,914.45,499.65,246.68,632.6,258.43,1599.5,7261.15,,1243.95,1898.65,160.85,1490.55,2037.2,8878.5,2092.5,1216.55,1541.45,543.8,519.1,104.27,346.45,900.95,681.58,1452.2,4275.0,1414.05,1114.2,427.05,6395.8,,1559.3,7144.6,47083.35,588.2,693.12,2262.4,1256.25,1297.35,2332.75,782.4,350.56,1841.35,1566.95,64.0,3364.25,1071.2,427.7,26342.7,1733.5,1285.95,334.65,812.45,2134.73,559.05,18038.15,703.9,2541.95,11202.05,241.75,570.6,4756.55,4801.35,227.58,295.6,626.4,2855.75,548.3,448.33,1064.25,305.55,110.07,1907.4,624.1,5408.6,1497.2,34190.1,2916.65,3511.65,1074.95,332.35,1076.7,140.36,3636.9,1256.25,1355.15,2438.55,868.3,2482.05,386.6,3323.05,197.63,1671.5,1711.3,621.08,505.6,1900.75,305.05,117.59,79.04,453.25,6896.2,103.17,4725.0,136.82,295.2,1270.53,5752.35,199.18,1188.85,4320.25,,197.68,4229.2,12279.6,131204.2,463.25,184.35,119.05,2322.65,23750.2
2024-12-27 00:00:00+05:30,748.25,69.32,410.7,1649.9,451.1,14687.45,309.4,7.47,1752.5,1711.65,5881.05,6846.9,63.25,625.8,,100.36,834.85,923.55,80.33,1713.6,1457.2,4164.85,972.4,11406.55,2336.41,62.52,1696.35,721.65,101.35,2069.6,1014.25,582.85,1759.5,2227.8,1405.3,,1846.15,910.4,2790.4,617.4,101.44,1755.07,2726.45,1314.85,10941.05,454.33,1792.1,2072.95,2317.4,,2264.45,3608.1,,3049.45,547.95,675.3,2883.95,1832.45,418.4,3744.25,271.25,19.82,1126.4,3405.1,236.9,899.13,213.59,682.1,7118.3,136.25,679.3,579.78,805.95,1193.85,953.4,4769.3,3254.3,106.14,399.0,1539.05,10183.25,146.22,913.3,502.05,244.99,632.6,259.79,1599.85,7246.3,,1230.7,1890.22,159.66,1506.6,2052.75,8928.3,2047.35,1221.05,1585.95,547.2,507.45,104.68,352.55,907.95,690.78,1460.6,4237.95,1408.35,1106.1,425.15,6393.6,,1579.3,7149.25,46933.55,596.6,683.13,2271.4,1269.95,1307.55,2341.25,779.25,351.98,1861.25,1579.4,64.21,3297.65,1067.8,425.55,26049.0,1727.49,1310.35,335.0,799.65,2131.55,545.95,17972.3,708.1,2551.55,11300.9,235.4,586.7,4777.35,4876.9,226.94,293.55,621.9,2830.7,552.2,449.88,1054.0,304.95,110.26,1916.75,624.3,5482.7,1514.95,34089.65,2871.75,3568.35,1082.8,329.55,1077.45,138.91,3589.5,1250.9,1389.45,2420.45,860.6,2480.3,380.5,3309.2,192.5,1654.1,1705.3,627.32,507.15,1892.0,309.1,115.53,79.05,454.7,6886.35,102.8,4681.95,137.97,292.05,1268.24,5678.0,196.94,1199.95,4343.45,,196.73,4233.35,12646.6,131553.8,452.05,183.24,117.87,2315.8,23813.4
2024-12-30 00:00:00+05:30,735.85,66.88,405.8,1650.9,439.65,14310.9,307.55,7.77,1675.0,1740.85,6045.0,6701.95,61.42,643.5,,99.44,820.7,918.3,79.75,1697.1,1455.28,4158.8,956.95,11288.35,2513.24,63.82,1669.25,744.4,107.89,2101.5,1020.9,591.27,1769.5,2311.35,1403.85,,1868.95,965.85,2775.45,601.1,101.76,1606.57,2760.15,1302.35,10798.95,444.13,1796.6,2130.35,2269.05,,2255.15,3578.95,,3002.9,544.6,669.5,2935.25,1806.8,411.25,3736.15,282.1,19.54,1162.1,3369.5,232.65,888.95,209.66,725.8,6954.35,134.61,751.15,583.8,826.25,1212.4,963.5,4799.45,3198.43,104.7,389.75,1573.05,9527.35,153.35,898.95,500.75,241.0,642.2,256.97,1586.9,7314.25,,1218.5,1963.59,161.95,1521.4,2107.85,8779.9,2099.15,1210.7,1589.8,530.95,496.5,102.57,367.7,903.5,688.83,1470.15,4187.6,1420.45,1114.25,421.3,6637.7,,1576.7,7283.65,47005.3,590.8,675.04,2288.25,1298.3,1294.65,2343.5,768.95,348.14,1883.9,1619.55,64.0,3220.95,1060.55,408.3,25790.35,1742.55,1334.6,331.4,788.3,2132.7,550.65,18103.6,718.75,2580.1,12630.8,225.6,587.4,4643.05,4855.8,225.6,293.3,617.4,2825.35,577.2,448.38,1075.65,306.25,111.69,1906.0,643.45,5569.25,1521.85,33797.8,2857.4,3588.55,1079.95,340.05,1069.95,136.88,3540.65,1270.95,1376.9,2353.6,889.65,2443.5,377.9,3257.35,188.74,1660.7,1771.0,623.44,505.25,1928.95,303.7,111.73,77.32,432.4,6925.55,100.93,4597.55,136.3,284.9,1268.27,5643.5,218.47,1108.05,4352.9,,201.05,4081.05,12945.45,131141.75,440.45,180.07,118.93,2265.45,23644.9
2024-12-31 00:00:00+05:30,728.0,65.92,408.75,1675.1,444.45,14412.2,308.7,7.94,1694.0,1706.2,6098.8,6912.25,62.22,642.65,,100.12,824.9,930.7,80.69,1703.4,1452.13,4094.8,971.7,11426.35,2451.49,63.14,1634.0,766.25,105.89,2136.15,1017.85,593.98,1775.13,2355.7,1390.4,,1879.95,953.8,2854.6,602.45,102.78,1742.57,2680.65,1299.5,10858.4,448.07,1806.1,2139.15,2227.8,,2237.95,3607.65,,3007.1,535.8,663.85,2847.2,1787.75,416.55,3685.65,278.05,19.59,1128.15,3360.05,239.25,886.43,211.7,719.85,7123.35,136.41,761.05,577.83,806.2,1185.95,960.15,4762.75,3249.36,106.43,392.4,1538.75,9783.3,149.04,901.5,501.0,240.55,639.5,257.79,1587.75,7296.35,,1231.1,1932.59,163.76,1529.0,2108.85,8798.6,2075.9,1215.45,1609.1,529.95,500.7,104.08,365.35,914.7,682.3,1464.7,4160.6,1389.4,1113.9,430.75,6457.7,,1568.1,7272.35,47514.4,598.05,684.92,2281.35,1334.5,1281.65,2326.85,786.9,357.21,1886.35,1625.45,64.09,3274.0,1082.05,422.7,25694.2,1735.45,1353.1,333.35,794.95,2099.53,540.9,17936.3,718.1,2605.9,11886.75,229.4,602.7,4700.55,4821.9,234.71,292.45,617.05,2786.5,559.1,454.63,1040.7,298.7,110.25,1880.0,638.5,5633.9,1568.25,34100.2,2880.4,3561.85,1085.03,341.8,1064.7,138.05,3576.25,1254.8,1388.5,2368.5,877.55,2442.7,384.15,3253.15,190.98,1652.25,1789.95,630.4,507.0,1917.4,301.85,113.13,78.56,444.0,6796.55,101.9,4554.25,135.63,293.15,1246.82,5585.9,215.25,1122.85,4436.65,,200.02,4178.35,12789.45,130634.85,448.5,177.82,120.37,2311.5,23644.8
2025-01-01 00:00:00+05:30,741.0,65.98,412.35,1680.1,444.45,15428.5,310.4,8.01,1653.55,1703.85,6073.0,6928.45,65.33,644.3,,100.38,824.5,938.1,81.94,1725.65,1431.85,4112.45,973.8,11447.0,2476.89,64.19,1588.95,775.85,105.33,2215.05,987.6,603.23,1808.67,2364.9,1400.4,,1928.75,970.45,2862.2,592.95,102.66,1678.4,2701.7,1299.9,11208.3,453.58,1799.4,2259.8,2243.8,,2211.3,3667.5,,3082.0,538.6,677.8,2854.9,1809.45,421.35,3691.25,276.5,19.63,1139.6,3418.55,236.95,891.38,214.13,708.5,7068.05,137.04,750.1,583.73,805.45,1184.35,969.4,4794.75,3298.62,105.91,392.35,1567.0,9864.25,150.35,905.45,500.5,241.22,644.0,258.38,1595.7,7369.65,,1218.7,1925.71,164.68,1529.1,2119.2,8740.55,2048.8,1221.25,1614.5,517.55,505.55,103.6,368.8,920.3,693.53,1493.1,4184.35,1364.8,1102.55,437.1,6436.8,,1576.4,7341.4,47788.3,600.3,684.91,2304.65,1353.25,1283.65,2322.1,788.9,357.68,1889.95,1659.6,64.35,3230.5,1079.55,428.1,25504.25,1746.08,1332.6,333.65,793.2,2081.28,542.35,17994.2,739.2,2582.1,11843.1,233.23,615.65,4699.6,4885.3,237.8,295.3,617.2,2776.7,568.55,454.91,1046.4,304.45,111.41,1882.5,650.85,5571.0,1585.45,34032.55,2881.05,3561.0,1084.63,343.95,1071.8,136.74,3579.9,1276.7,1369.0,2406.6,873.6,2442.15,386.4,3253.85,191.09,1651.45,1826.95,623.44,510.95,1911.95,300.3,112.93,78.59,444.05,6743.75,102.64,4595.7,137.76,293.9,1257.22,5673.35,221.76,1133.7,4469.5,,200.51,4170.2,12630.4,129374.5,448.3,179.0,123.06,2274.95,23742.9
2025-01-02 00:00:00+05:30,748.0,67.69,412.7,1701.4,449.75,15169.25,315.15,8.14,1662.45,1726.95,6144.75,6891.7,62.92,641.0,,101.1,835.4,941.7,82.47,1745.05,1463.33,4175.75,990.75,11797.7,2518.43,64.68,1602.65,787.9,104.36,2256.9,982.4,612.68,1822.07,2396.1,1422.25,,1956.05,985.2,2839.1,599.0,105.48,1722.08,2780.6,1315.7,11841.3,463.14,1818.65,2292.7,2253.8,,2224.75,3713.5,,3211.1,549.85,702.7,2898.7,1832.9,429.0,3719.35,284.6,19.59,1159.35,3441.55,246.07,896.88,216.55,717.8,7321.0,137.96,734.45,612.01,809.05,1271.5,991.35,4787.8,3330.12,107.36,395.5,1594.85,9698.95,152.04,912.5,509.45,241.12,653.35,268.25,1609.7,7421.65,,1226.0,1939.33,165.32,1537.9,2203.25,9079.5,2031.8,1241.8,1639.35,523.35,518.45,106.51,373.25,929.65,738.92,1484.55,4311.5,1372.9,1122.8,463.3,6481.15,,1700.65,7390.65,48148.55,606.05,688.95,2343.25,1348.8,1290.6,2370.0,794.5,367.43,1878.0,1688.55,64.6,3257.45,1093.45,429.55,26689.9,1775.79,1327.8,338.0,801.2,2140.98,556.45,18341.9,756.15,2587.0,11918.95,232.74,613.1,4701.95,5308.1,242.23,296.9,620.15,2811.95,571.0,459.71,1046.5,304.7,118.04,1957.85,648.7,5579.75,1587.2,34428.65,2901.9,3611.1,1100.1,346.4,1086.6,138.18,3672.45,1292.9,1375.05,2501.45,879.5,2543.95,392.95,3388.95,191.1,1647.3,1835.8,631.76,513.35,1972.2,303.8,114.07,78.69,452.5,6705.25,103.78,4537.75,142.85,296.8,1267.87,5753.05,222.46,1125.5,4477.75,,206.14,4235.8,12648.35,129211.8,459.35,183.89,121.41,2282.25,24188.65
2025-01-03 00:00:00+05:30,736.75,67.66,413.05,1700.0,458.25,15131.4,316.05,8.27,1656.25,1689.45,6048.3,6800.15,61.95,634.4,,101.45,828.05,957.85,83.09,1736.55,1466.18,4099.9,975.8,11786.0,2486.34,65.08,1574.4,777.8,104.09,2237.25,982.8,621.62,1779.92,2368.85,1447.7,,1958.3,971.2,2820.85,591.15,106.4,1701.97,2821.25,1296.15,11934.25,478.49,1828.65,2337.55,2236.9,,2284.9,3659.9,,3190.55,548.7,723.55,2869.25,1838.2,424.75,3668.4,272.85,19.96,1178.35,3402.85,258.89,874.6,208.0,732.05,7307.7,138.14,727.65,609.67,821.25,1320.25,997.9,4834.1,3285.97,112.18,396.65,1598.25,9744.2,153.7,915.05,529.55,241.64,660.95,268.98,1598.85,7298.35,,1199.55,1933.93,167.84,1511.25,2215.85,8965.7,2033.7,1251.15,1636.1,524.35,538.05,106.72,369.25,939.45,740.73,1449.95,4243.1,1399.55,1109.8,481.1,6405.95,,1701.1,7208.0,47941.2,609.45,689.03,2335.95,1319.45,1265.05,2406.25,796.3,367.73,1849.65,1682.45,65.07,3216.9,1116.65,432.1,26096.25,1805.1,1324.7,339.85,793.4,2112.33,541.45,18397.65,759.1,2590.55,11607.95,230.06,611.75,4615.15,5310.75,245.91,296.4,623.0,2734.1,573.55,452.7,1038.25,307.45,117.07,1938.75,652.2,5502.65,1616.75,34253.55,2937.55,4025.2,1116.35,344.0,1084.9,138.36,3609.65,1297.15,1352.65,2482.95,872.45,2510.0,393.65,3451.65,191.09,1621.6,1824.7,628.64,524.9,1946.65,294.45,114.17,78.68,469.15,6647.55,104.72,4466.2,143.44,291.95,1232.17,5733.4,230.55,1143.65,4363.85,,205.25,4206.0,12518.05,126362.5,464.8,184.45,124.06,2255.2,24004.75
2025-01-06 00:00:00+05:30,714.3,64.9,388.95,1646.15,442.3,14766.65,306.0,7.88,1594.95,1686.3,5891.65,6620.3,58.85,601.55,,97.33,805.85,939.35,79.27,1691.2,1447.38,4095.0,961.45,11503.6,2398.94,62.61,1547.6,744.55,99.66,2185.8,969.05,619.12,1696.33,2360.3,1434.65,,1938.25,925.25,2741.6,574.1,101.74,1638.48,2753.45,1260.75,11755.65,469.92,1801.15,2224.4,2130.35,,2277.45,3603.2,,3105.7,529.9,730.5,2897.65,1812.75,408.95,3600.2,264.85,18.9,1153.2,3362.95,254.36,855.25,200.08,719.0,6998.35,132.88,703.8,593.91,768.6,1294.2,970.05,4791.25,3218.11,104.84,378.65,1518.35,9479.45,145.42,900.9,521.3,227.96,648.35,263.68,1588.45,7429.15,,1163.05,1926.35,171.52,1491.4,2120.0,8823.85,2008.9,1218.0,1623.75,509.8,512.55,102.87,358.1,946.9,734.94,1451.7,4202.8,1346.15,1092.3,457.7,6311.15,,1684.6,6948.35,47999.9,594.3,665.28,2267.15,1312.8,1264.1,2376.2,770.35,355.93,1847.4,1641.15,64.61,3176.2,1141.85,410.45,25908.6,1763.15,1274.75,327.5,776.4,2052.48,532.1,18037.25,766.6,2514.95,11025.95,219.82,599.55,4519.25,5250.1,239.26,284.85,605.95,2616.1,560.25,442.65,982.6,296.7,113.08,1937.85,630.7,5527.0,1591.75,33471.1,2884.55,3934.75,1092.5,329.8,1063.4,132.18,3489.6,1257.9,1350.35,2413.85,844.25,2460.55,378.75,3470.4,184.67,1556.45,1776.0,610.88,504.85,1953.05,294.3,110.42,76.42,446.8,6486.45,99.81,4266.95,138.39,282.15,1162.67,5731.35,214.68,1132.15,4254.15,,197.53,4101.75,12001.15,122869.95,446.5,176.27,114.72,2209.45,23616.05
2025-01-07 00:00:00+05:30,718.0,65.97,386.2,1636.05,448.25,14712.05,305.05,8.06,1583.45,1671.15,5907.95,6706.2,60.88,595.65,,97.87,810.8,941.45,79.19,1686.45,1463.8,4028.3,1000.85,11618.55,2443.64,62.44,1573.2,722.95,101.97,2209.15,983.2,621.85,1796.1,2357.65,1477.75,,1948.45,970.0,2769.0,584.5,103.11,1659.03,2745.45,1270.05,11721.3,480.21,1833.0,2153.4,2180.55,,2308.45,3643.3,,3108.85,535.75,732.95,2926.2,1883.7,409.05,3592.85,252.45,19.02,1198.35,3404.1,263.49,856.7,205.87,735.15,6874.3,134.33,703.3,591.68,781.55,1276.0,983.6,4832.25,3222.56,113.58,378.75,1501.75,9690.1,146.0,911.8,544.45,232.46,643.6,269.66,1590.85,7436.75,,1174.0,1924.04,172.31,1497.45,2079.55,8810.3,2004.3,1240.85,1642.05,511.35,515.45,102.2,382.35,955.0,735.4,1473.6,4162.05,1340.75,1111.45,474.35,6334.3,,1682.75,7162.85,48813.65,585.15,668.44,2292.6,1297.5,1279.25,2390.8,775.4,354.41,1853.4,1626.3,64.77,3164.5,1153.8,416.15,26003.9,1687.73,1305.15,328.6,778.75,2035.85,509.25,18451.85,759.25,2496.1,11101.3,224.82,612.45,4529.7,5177.3,239.56,282.8,619.85,2652.15,567.9,441.1,1005.5,299.15,112.26,1930.85,618.2,5562.8,1593.15,32959.7,2919.7,3830.3,1106.33,328.15,1067.5,133.38,3473.7,1217.3,1351.55,2384.5,852.15,2467.25,379.8,3505.1,186.06,1578.8,1779.7,603.4,508.85,1915.9,294.05,111.47,76.64,448.55,6542.35,100.21,4328.6,139.36,287.0,1205.03,5756.95,218.72,1184.75,4312.7,,197.31,4163.4,12146.85,121222.15,446.3,179.83,112.81,2268.4,23707.9
